washed_smiles,toxic_label
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
O=C1CCCC=CCCCCCCCCCC1,1
CC(C)(C)CC(C)(C)C1=CC=C(O)C(CC2=CC=C(Cl)C=C2Cl)=C1,1
NC1=NN=C(C2=CC=C([N+](=O)[O-])O2)O1,1
CCCCCC1=CC=CO1,1
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1
F[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,1
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](CC4=CC=CC=C4)N3C2=O)C=C2C3=CC=CC4=C3C(=CN4)C[C@H]21,1
CC(=O)NC1=CC=C(NC(=S)NC(=O)C2=CC=C(C(C)(C)C)C=C2)C=C1,1
O=C(NC1=NC=C([N+](=O)[O-])S1)C1=CC=CS1,1
CCOC(=O)C1(C2=CC=CC=C2)CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1,1
[O-][N+]1=CC=CC=C1[S-],1
CC1=C(CC(=O)O)C2=C(C=CC(F)=C2)/C1=C\C1=CC=C(S(C)=O)C=C1,1
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,1
C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1
CCN(CC1=CC=CC(S(=O)(=O)[O-])=C1)C1=CC=C(C(=C2C=CC(=[N+](CC)CC3=CC=CC(S(=O)(=O)[O-])=C3)C=C2)C2=CC=CC=C2S(=O)(=O)[O-])C=C1,1
CN(C)CCCN(C)CCCN(C)C,1
O=C(O)CN1C2=CC=CC=C2C(=O)C2=CC=CC=C21,1
O=C1C(I)=CC(=C(C2=CC(I)=C(O)C(I)=C2)C2=C(C(=O)O)C=CC=C2)C=C1I,1
CCCCCCCCCOC(=O)C1=CC=C(O)C=C1,1
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
COC1=CC2=C(N3CCN(C(=O)NC4=CC=C(OC(C)C)C=C4)CC3)N=CN=C2C=C1OCCCN1CCCCC1,1
CC1=CC(C(C)(C)C)=C(O)C(N2N=C3C=CC(Cl)=CC3=N2)=C1,1
C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1
C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C1=CC=CC(S(=O)(=O)[O-])=C1,1
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,1
NC1=NC(N)=C2N=C(C3=CC=CC=C3)C(N)=NC2=N1,1
CCCCCCOC1=CC=C(N)C=C1,1
O=[N+]([O-])C1=CC=C(O)C2=C1C=CC=N2,1
C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,1
CSC1=CC=C(OC2=CC=C(S(N)(=O)=O)C=C2CN(C)C)C=C1C,1
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,1
COC1=C(O)C=CC(CNC(=O)CCCC/C=C/C(C)C)=C1,1
CCC(CC)NC1=C([N+](=O)[O-])C(C)=C(C)C=C1[N+](=O)[O-],1
CC1=CC(C(C)(C)C)=C(O)C(C)=C1CN1C(=O)N(CC2=C(C)C(O)=C(C(C)(C)C)C=C2C)C(=O)N(CC2=C(C)C(O)=C(C(C)(C)C)C=C2C)C1=O,1
CCCC1CCC(=O)CC1,1
C=CC(=O)OCCOCCOC(=O)C=C,1
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,1
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,1
C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1
CCC1=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C1,1
COC1=CC=C(NC2=CC=CC=C2)C(C)=C1,1
COC1=CC=C(C(=O)C2=CC(O)=CC=C2)C(OC)=C1,1
C[C@](N)(CC1=CC=C(O)C(O)=C1)C(=O)O,1
CN1CCC2=CC=CC3=C2[C@H]1CC1=CC=C(O)C(O)=C13,1
C=CCC1=C(O)C=CC(S(=O)(=O)C2=CC(CC=C)=C(O)C=C2)=C1,1
CCCCC1=C(OS(=O)(=O)N(C)C)N=C(NCC)N=C1C,1
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
CC1=NC2=C(C3=C(C=CC=C3)C=C2)C1(C)C,1
CC1=CC(=O)N(O)C(C2CCCCC2)=C1,1
CC(C)(C1=CC(Br)=C(OCCO)C(Br)=C1)C1=CC(Br)=C(OCCO)C(Br)=C1,1
CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(=O)O,1
O=C(OCC(COC(=O)C1=CC=CC=C1)(COC(=O)C1=CC=CC=C1)COC(=O)C1=CC=CC=C1)C1=CC=CC=C1,1
CC(C)(COC(=O)C1=CC=CC=C1)COC(=O)C1=CC=CC=C1,1
N#CN,1
O=C(C1=CC=C(O)C=C1)C1=CC=C(Cl)C=C1,1
OC1=CC=C(C2(C3=CC(C4CCCCC4)=C(O)C=C3)CCCCC2)C=C1C1CCCCC1,1
CC1=CC[C@H](C(C)C)C=C1,1
N[C@H](C(=O)O)[C@@H]1CC(Cl)=NO1,1
COC1=CC=C([C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)C=C1,1
CC(=O)OC1=CC=C2C(=C1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1
CC(C)COC(=O)C1=CC=C(O)C=C1,1
CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1,1
O=C(CCl)C1=C(Cl)C=C(Cl)C=C1,1
COC(=O)C1=C([N+](=O)[O-])C=CC(OC2=CC=C(Cl)C=C2Cl)=C1,1
C#CCOC(=O)/C=C(C)/C=C/CC(C)CCCC(C)C,1
C=CC(=O)OCC1CC2CC1C1CCC(COC(=O)C=C)C21,1
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1
CC1=CC=C(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)C=C1,1
NC1=CC(C(F)(F)F)=CC=C1S,1
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,1
CCOC1=CC(OC2=CC=C(C(F)(F)F)C=C2Cl)=CC=C1[N+](=O)[O-],1
NC1=NC(Cl)=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](CO)O1,1
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,1
CC(=O)C(C)=O,1
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,1
COC(=O)NC1=NC2=CC(SC3=CC=CC=C3)=CC=C2N1,1
CN1C(C2=CC=CC=C2)=CC(C2=CC=CC=C2)=[N+]1C,1
CC1=C(C=O)C(C)(C)CCC1,1
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,1
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,1
CCCCOC1=CC=C(N)C=C1,1
CC1=C(C)C2=C(CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2)C(C)=C1OC(=O)CCC(=O)O,1
COC(=O)C1=C(C(=O)O)C=CC=C1,1
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)O,1
CN1C(=O)CN=C(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,1
O=C(O)C1=CC=CN=C1NC1=CC=CC(C(F)(F)F)=C1,1
COC1=CC(OC)=C(S(=O)(=O)N2C(=O)[C@@](C3=CC=CC=C3OC)(N3C[C@H](O)C[C@H]3C(=O)N(C)C)C3=CC(Cl)=CC=C32)C=C1,1
CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C(F)(F)F)C=C32)CC1,1
CC1=CC(=O)/C(=C(/C)[O-])C(=O)O1,1
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1
O=C(Cl)C1=CC(C(=O)Cl)=CC(C(=O)Cl)=C1,1
COC1=CC(NC(=O)CC(C)=O)=C(OC)C=C1Cl,1
COC1=CC2=C(NC3=CC=C(Br)C=C3F)N=CN=C2C=C1OCC1CCN(C)CC1,1
CCC1=C(OCC(=O)O)C=CC(SCC2=C(CN3CCN(C4=CC=C(OC)C=C4)CC3)N=C(C3=CC=C(C(F)(F)F)C=C3)S2)=C1,1
CC1=C(S(N)(=O)=O)C=C(NC2=NC=CC(N(C)C3=CC4=NN(C)C(C)=C4C=C3)=N2)C=C1,1
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,1
C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C3OCOC3=C2)C(F)=C1)C(=O)O,1
CCCCCCCCN(C)CCCCCCCC,1
O=C1C(C2=CC=C(O)C=C2)=COC2=C1C(O)=CC(O)=C2,1
CCCC(CC)C1=CC=CC=C1,1
CN1C=NC([N+](=O)[O-])=C1SC1=NC=NC2=C1NC=N2,1
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,1
NC1=CC=CN=C1N,1
CC1=CC(O)=C(O)C=C1,1
CCCCCCCCCCCCOCCO,1
CC1=CC(C)=C(S(=O)(=O)[O-])C=C1N=NC1=CC(S(=O)(=O)[O-])=C2C=CC=CC2=C1O,1
CCCCN(CCCC)C(=O)N(CCCC)CCCC,1
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C2OC2C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,1
CCCCCCCCCCCCCCCCCC(=O)[O-],1
COC1=CC(/C=C/C(=O)CC(=O)/C=C/C2=CC=C(O)C(OC)=C2)=CC=C1O,1
CC(Cl)CN(C)C,1
FC1=CC=C(Br)C=C1,1
O=C(O)C1=CC(N(CC2=CN=CC=C2)C2=CC=C(OC(F)F)C(OC(F)F)=C2)=CC=C1,1
CC(C)=CCCC(C)=CCCC(C)=CCO,1
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(CC1=CC=C(OC3=CC=C(C(=O)O)C=C3)C=C1)CC2,1
C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@]2(C)C1,1
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1
O=C(NC1=CC=CC=C1)C1=C(O)C=CC(Cl)=C1,1
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=COC(=O)C=C3)C[C@H]3O[C@]132,1
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl,1
C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](C6=COC(=O)C=C6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,1
C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1,1
CCN(CC1=CC=CC(S(=O)(=O)[O-])=C1)C1=CC=C(C(=C2C=CC(=[N+](CC)CC3=CC=CC(S(=O)(=O)[O-])=C3)C=C2)C2=CC=CC=C2)C=C1,1
CC1=CC[C@@]23CC1C(C)(C)[C@@H]2CC[C@H]3C,1
COC(=O)C1=C(O)C(C)=C(O)C=C1C,1
CCOP(=O)(OCC)OC(=CCl)C1=C(Cl)C=C(Cl)C=C1,1
O=[PH](OC1=CC=CC=C1)OC1=CC=CC=C1,1
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,1
OCCN1CN(CCO)CN(CCO)C1,1
CC1=C(CC=O)C(C)(C)CCC1,1
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,1
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,1
C=C1[C@H]2CC[C@@H]3[C@H]2C(C)(C)CCC[C@]13C,1
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,1
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,1
CN[C@H]1CCC2=C(C3=CC=C(OC)C(=O)C=C31)C(OC)=C(OC)C(OC)=C2,1
NC(=O)C1(N2CCCCC2)CCN(CCCN2C3=CC=CC=C3CCC3=C2C=C(Cl)C=C3)CC1,1
O=C(NC1=CC(C(F)(F)F)=CC=C1)C1=C(O)C(Br)=CC(Br)=C1,1
O=C(N[C@H]1CN2CCC1CC2)C1=CC2=C(C=N1)OC=C2,1
CC[C@H](NC(=O)C1=CC(F)=CC=C1[N-]S(=O)(=O)C1=CC=CC2=CC=CN=C12)C1=CC=CC=C1,1
CN1CCN(C2CC3=CC=CC=C3SC3=CC=C(Cl)C=C32)CC1,1
O=C1OC2=C(C=CC(O)=C2)C2=C1C1=C(C=C(O)C=C1)O2,1
CC1CCC(C(C)CS)CC1S,1
O=C1C=C(C2=CC=CC=C2)OC2=C1C(O)=CC(O)=C2,1
CC(C)OC1=C(O)C=CC=C1,1
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,1
C=CC(=O)OCCOC1=CC=CC=C1,1
COC1=C2C=C(C=C1)C[C@@H]1C3=C(C=C(OC)C(=C3)OC3=C4OCOC4=CC4=C3[C@H](CC3=CC=C(C=C3)O2)N(C)CC4)CCN1C,1
O=C1C2=C(C(=O)C3=C1C=C(CO)C=C3O)C(O)=CC=C2,1
CC1=C(O)C2=CC=CC=C2C(O)=C1,1
O=C(CS)NC1=CC=CC=C1,1
O=C1/C(=C2\NC3=C(C=CC=C3)C2=O)NC2=C1C=CC=C2,1
CC[C@H]1CN2CCC3=C(C=C(OC)C(OC)=C3)[C@@H]2C[C@@H]1C[C@H]1NCCC2=CC(OC)=C(OC)C=C21,1
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,1
COC1=C2C=COC2=CC2=C1C=CC(=O)O2,1
CCC(C)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1OC(=O)C=C(C)C,1
O=C1C2=C(C=CC=C2)C(=O)C1(O)O,1
COC1=CC=C(C2=COC3=C(C=CC(O)=C3)C2=O)C=C1,1
O=C1C(C2=CC=C(O)C=C2)=COC2=C1C=CC(O)=C2,1
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,1
CC1=CC(C)=C(C=O)C(C)=C1,1
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,1
CC[C@@]12CCCN3CCC4=C([C@@H]31)N(C(=O)C2)C1=C4C=CC=C1,1
CN1CCC2=CC3=C(C=C2C1O)OCO3,1
COC1=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C1,1
C[C@]12CC[C@@H]3C4=C(C=C(OC(=O)N(CCCl)CCCl)C=C4)CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,1
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1,1
C1=CCCC=CCCC=CCC1,1
O=C1NC=NC2=C1C=CC=C2,1
CC1=CC2=CC3=CC=CC(O)=C3C(O)=C2C(O)=C1,1
COC1=CC=C(C2=COC3=C(C(O)=CC(O)=C3)C2=O)C=C1,1
CN(C)C1=CC=C(/N=N/C2=C(C(=O)O)C=CC=C2)C=C1,1
CCC1=C(O)C(=O)C=CO1,1
C1=CC=C2NC3=CC=CC=C3CCC2=C1,1
O=C(NO)C1=CC=CC=C1,1
CC(C)OC(=O)C(C)(C)OC1=CC=C(C(=O)C2=CC=C(Cl)C=C2)C=C1,1
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,1
O=C(N/N=C/C1=C(O)C=CC=C1)C1=CC=NC=C1,1
COC1=CC(=O)O[C@@H](/C=C/C2=CC=C3OCOC3=C2)C1,1
CSC1=CC=C(/C=C2/C(C)=C(CC(=O)O)C3=C2C=CC(F)=C3)C=C1,1
O=C1NC2NC(=O)NC2N1,1
CC1=CC=C(N)C(N)=C1,1
CC1=NN(C2=CC=C(C)C(C)=C2)C(=O)/C1=N/NC1=CC=CC(C2=CC=CC(C(=O)O)=C2)=C1O,1
COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
CC1=C(C(C)(C)C)C=C(C(C)(C)C)C(O)=C1,1
C1=CC2=C(C=C1)SC(SN(C1CCCCC1)C1CCCCC1)=N2,1
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,1
C[C@]12CC[C@@H]3C4=CC=C(O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,1
CC1=CC=C(C(C)C)C=C1O,1
CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,1
COC1=CC=C(/C=C/C2=CC(OC)=CC(=O)O2)C=C1,1
CCCCCC1=CC(O)=CC(O)=C1,1
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,1
CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(=O)O)N=C(C2=CC=CC=C2)O1,1
OC1=CC=C(/C=C/C2=CC(O)=CC(O)=C2)C=C1,1
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,1
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,1
O=C(O)C1=NN(CC2=CC=C(Cl)C=C2Cl)C2=C1C=CC=C2,1
C1=C(OCC2CO2)C=CC(N(CC2CO2)CC2CO2)=C1,1
C[C@]12CC[C@@H]3C4=C(C=C(O)C=C4)CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,1
O=C1CCCCCCCCCCCCCC1,1
C[C@]12CC[C@@H]3C4=CC=C(O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,1
ClC1=CC=C(C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl)C=C1,1
C1=CC2=CC3=CC=C4C=CC=C5C=CC(=C2C=C1)C3=C45,1
CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=CC=C2)C1=O,1
CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C21)C(C)C,1
CCN(CC)CCOC1=CC=C(C(=C(Cl)C2=CC=CC=C2)C2=CC=CC=C2)C=C1,1
S=C1NC=NC2=C1N=CN2,1
C=CC1(C)OC(=O)N(C2=CC(Cl)=CC(Cl)=C2)C1=O,1
C[C@]12CC[C@@H]3C4=CC=C(OC(=O)C5=CC=CC=C5)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,1
CSC1=CC2=C(C=C1)SC1=CC=CC=C1N2CCC1CCCCN1C,1
CN(C)CCCN1C2=C(C=CC=C2)SC2=C1C=C(Cl)C=C2,1
COC(=O)[C@H]1[C@H]2C[C@@H]3C4=C(CCN3C[C@H]2C[C@@H](OC(=O)C2=CC(OC)=C(OC)C(OC)=C2)[C@@H]1OC)C1=C(C=C(OC)C=C1)N4,1
CSCCCN=C=S,1
O=C(O)C1=C([N+](=O)[O-])C=CC(OC2=CC=C(C(F)(F)F)C=C2Cl)=C1,1
CC1=CC=C(N(CC2=NCCN2)C2=CC(O)=CC=C2)C=C1,1
O=C(NC1=CC=C([N+](=O)[O-])C=C1Cl)C1=C(O)C=CC(Cl)=C1,1
[C-]#N,1
CC(C)(C)C1=CC=C(C(O)CCCN2CCC(C(O)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C=C1,1
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,1
CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(N)C1=O,1
CC(=O)OC1=C(C(=O)O)C=CC=C1,1
CC1=C(C)C(NC2=NC(SCC(=O)O)=NC(Cl)=C2)=CC=C1,1
O=C1NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)C=C1F,1
CCN(CC)C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(C=C(N(CC)CC)C=C1)O2,1
CC(=O)[C@]1(O)CC2=C(O)C3=C(C(=O)C4=C(C=CC=C4O)C3=O)C(O)=C2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1,1
C=CC(=O)OCCOC(=O)CCC(=O)O,1
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,1
CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2,1
O=C1NCN(C2=CC=CC=C2)C12CCN(CCCOC1=CC=C(F)C=C1)CC2,1
CCCCCCCCCCCCCOP(=O)(O)O,1
O=C1NC=C(F)C(=O)N1,1
CCC1=C(N(C(=O)CCl)C(C)COC)C(C)=CC=C1,1
Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2,1
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,1
O=C(O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,1
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,1
O=[N+]([O-])C1=CC([N+](=O)[O-])=C(O)C=C1,1
CC(C)NCC(O)C1=CC=C(O)C(O)=C1,1
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,1
COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,1
IC(I)=C(I)I,1
CCN1C(=CC=CC=CC2=[N+](CC)C3=CC=CC=C3S2)SC2=CC=CC=C21,1
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(=O)O,1
C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,1
CCCC1=CC(=O)NC(=S)N1,1
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,1
O=[N+]([O-])/C=C/C1=CC=CC=C1,1
CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,1
BrCC1=CC=CC(OC2=CC=CC=C2)=C1,1
O=C(NC1=CC=CC=C1)NC1=CN=NS1,1
O[C@@H](C1=CC(C(F)(F)F)=NC2=C(C(F)(F)F)C=CC=C12)[C@H]1CCCCN1,1
COC1=CC([C@@H]2C3=CC4=C(C=C3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)=CC(OC)=C1OC,1
O=C1OC2(C3=CC=C([O-])C=C3OC3=CC([O-])=CC=C32)C2=CC=CC=C12,1
CC1=CC(O)=C2C(=O)C3=C(O)C=C(O)C=C3C(=O)C2=C1,1
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,1
O=C1C(O)=C(C2=CC=C(O)C=C2)OC2=C1C(O)=CC(O)=C2,1
O=C1C=C(C2=CC=C(O)C=C2)OC2=C1C(O)=CC(O)=C2,1
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1
CCCCCC1=CC2=C(C(O)=C1)C1=C(C=CC(C)=C1)C(C)(C)O2,1
OC1=C2N=CC=CC2=C(Br)C=C1Br,1
